,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
459,2017-04-04,1619.061350301276,-1089.9073166965536,1760.8347236869695,1619.061350301276,1619.061350301276,-1266.0394309079438,-1266.0394309079438,-1266.0394309079438,-4.16166350014348,-4.16166350014348,-4.16166350014348,-1261.8777674078005,-1261.8777674078005,-1261.8777674078005,0.0,0.0,0.0,353.02191939333215
460,2017-04-05,1625.3139610603741,-967.6424180437273,1818.6584903215962,1625.3139610603741,1625.3139610603741,-1228.5719401084643,-1228.5719401084643,-1228.5719401084643,1.3301520082021432,1.3301520082021432,1.3301520082021432,-1229.9020921166664,-1229.9020921166664,-1229.9020921166664,0.0,0.0,0.0,396.7420209519098
461,2017-04-06,1631.5665718194718,-1044.4173420560787,1734.0022517633572,1631.5665718194718,1631.5665718194718,-1217.159807410355,-1217.159807410355,-1217.159807410355,-18.355879991371552,-18.355879991371552,-18.355879991371552,-1198.8039274189834,-1198.8039274189834,-1198.8039274189834,0.0,0.0,0.0,414.40676440911693
462,2017-04-07,1637.8191825785698,-921.72740778995,1886.2292404526663,1637.8191825785698,1637.8191825785698,-1172.2770907947252,-1172.2770907947252,-1172.2770907947252,-3.459731463463407,-3.459731463463407,-3.459731463463407,-1168.8173593312617,-1168.8173593312617,-1168.8173593312617,0.0,0.0,0.0,465.5420917838446
463,2017-04-08,1644.0717933376675,-845.6744312585301,1971.297138624077,1644.0717933376675,1644.0717933376675,-1124.923770942832,-1124.923770942832,-1124.923770942832,15.150566857888164,15.150566857888164,15.150566857888164,-1140.07433780072,-1140.07433780072,-1140.07433780072,0.0,0.0,0.0,519.1480223948354
464,2017-04-09,1650.324404096765,-833.377573360133,1931.2865341624902,1650.324404096765,1650.324404096765,-1121.645516333869,-1121.645516333869,-1121.645516333869,-9.039748739924491,-9.039748739924491,-9.039748739924491,-1112.6057675939444,-1112.6057675939444,-1112.6057675939444,0.0,0.0,0.0,528.678887762896
465,2017-04-10,1656.5770148558631,-759.8576296074899,1924.8663997825822,1656.5770148558631,1656.5770148558631,-1067.8093766555362,-1067.8093766555362,-1067.8093766555362,18.53630482888265,18.53630482888265,18.53630482888265,-1086.345681484419,-1086.345681484419,-1086.345681484419,0.0,0.0,0.0,588.7676382003269
466,2017-04-11,1662.8296256149608,-718.5959665533765,1970.7578508831941,1662.8296256149608,1662.8296256149608,-1065.2999713696022,-1065.2999713696022,-1065.2999713696022,-4.161663500177996,-4.161663500177996,-4.161663500177996,-1061.1383078694241,-1061.1383078694241,-1061.1383078694241,0.0,0.0,0.0,597.5296542453586
467,2017-04-12,1669.0822363740583,-648.7777818897544,2036.752354720928,1669.0822363740583,1669.0822363740583,-1035.417613593532,-1035.417613593532,-1035.417613593532,1.3301520082084184,1.3301520082084184,1.3301520082084184,-1036.7477656017404,-1036.7477656017404,-1036.7477656017404,0.0,0.0,0.0,633.6646227805263
468,2017-04-13,1675.3348471331565,-787.2077309514855,2017.6059303459847,1675.3348471331565,1675.3348471331565,-1031.2259281840334,-1031.2259281840334,-1031.2259281840334,-18.355879991448965,-18.355879991448965,-18.355879991448965,-1012.8700481925845,-1012.8700481925845,-1012.8700481925845,0.0,0.0,0.0,644.1089189491231
469,2017-04-14,1681.5874578922542,-775.8468682601418,2026.999858050434,1681.5874578922542,1681.5874578922542,-992.6066309981436,-992.6066309981436,-992.6066309981436,-3.4597314635654497,-3.4597314635654497,-3.4597314635654497,-989.1468995345781,-989.1468995345781,-989.1468995345781,0.0,0.0,0.0,688.9808268941106
470,2017-04-15,1687.8400686513517,-619.6162185948393,2188.015053912324,1687.8400686513517,1687.8400686513517,-950.0305685795358,-950.0305685795358,-950.0305685795358,15.150566857904533,15.150566857904533,15.150566857904533,-965.1811354374404,-965.1811354374404,-965.1811354374404,0.0,0.0,0.0,737.8095000718158
471,2017-04-16,1694.0926794104498,-662.4292905519118,2133.6201166639066,1694.0926794104498,1694.0926794104498,-949.5926795172657,-949.5926795172657,-949.5926795172657,-9.039748739936995,-9.039748739936995,-9.039748739936995,-940.5529307773287,-940.5529307773287,-940.5529307773287,0.0,0.0,0.0,744.4999998931842
472,2017-04-17,1700.3452901695473,-651.6350163120784,2134.101061585092,1700.3452901695473,1700.3452901695473,-896.3002668762691,-896.3002668762691,-896.3002668762691,18.536304828873917,18.536304828873917,18.536304828873917,-914.8365717051429,-914.8365717051429,-914.8365717051429,0.0,0.0,0.0,804.0450232932782
473,2017-04-18,1706.597900928645,-408.12006656175544,2322.876661657497,1706.597900928645,1706.597900928645,-891.778830052672,-891.778830052672,-891.778830052672,-4.1616635001223,-4.1616635001223,-4.1616635001223,-887.6171665525497,-887.6171665525497,-887.6171665525497,0.0,0.0,0.0,814.819070875973
474,2017-04-19,1712.8505116877432,-600.2827610470063,2205.3296580541005,1712.8505116877432,1712.8505116877432,-857.1766657583682,-857.1766657583682,-857.1766657583682,1.3301520082510883,1.3301520082510883,1.3301520082510883,-858.5068177666194,-858.5068177666194,-858.5068177666194,0.0,0.0,0.0,855.6738459293749
475,2017-04-20,1719.1031224468406,-463.19849641021057,2307.595870254541,1719.1031224468406,1719.1031224468406,-845.5156599627601,-845.5156599627601,-845.5156599627601,-18.35587999134318,-18.35587999134318,-18.35587999134318,-827.1597799714168,-827.1597799714168,-827.1597799714168,0.0,0.0,0.0,873.5874624840806
476,2017-04-21,1725.3557332059383,-483.91759047174463,2428.5619271151204,1725.3557332059383,1725.3557332059383,-796.7458967065422,-796.7458967065422,-796.7458967065422,-3.4597314634813334,-3.4597314634813334,-3.4597314634813334,-793.2861652430609,-793.2861652430609,-793.2861652430609,0.0,0.0,0.0,928.6098364993961
477,2017-04-22,1731.6083439650365,-430.66254779522035,2322.425168607413,1731.6083439650365,1731.6083439650365,-741.5132378660201,-741.5132378660201,-741.5132378660201,15.1505668579209,15.1505668579209,15.1505668579209,-756.663804723941,-756.663804723941,-756.663804723941,0.0,0.0,0.0,990.0951060990164
478,2017-04-23,1737.860954724134,-369.86594037828615,2503.305666968368,1737.860954724134,1737.860954724134,-726.187682965274,-726.187682965274,-726.187682965274,-9.039748739942707,-9.039748739942707,-9.039748739942707,-717.1479342253313,-717.1479342253313,-717.1479342253313,0.0,0.0,0.0,1011.67327175886
479,2017-04-24,1744.113565483231,-379.0881927568613,2462.2039523278654,1744.113565483231,1744.113565483231,-656.1421338848228,-656.1421338848228,-656.1421338848228,18.536304828880084,18.536304828880084,18.536304828880084,-674.6784387137029,-674.6784387137029,-674.6784387137029,0.0,0.0,0.0,1087.9714315984083
480,2017-04-25,1750.3661762423292,-282.34128795325114,2511.6842373575755,1750.3661762423292,1750.3661762423292,-633.4461279785249,-633.4461279785249,-633.4461279785249,-4.161663500156814,-4.161663500156814,-4.161663500156814,-629.2844644783682,-629.2844644783682,-629.2844644783682,0.0,0.0,0.0,1116.9200482638043
481,2017-04-26,1756.6187870014267,-228.9391158571297,2541.250700985967,1756.6187870014267,1756.6187870014267,-579.7561341588043,-579.7561341588043,-579.7561341588043,1.330152008221784,1.330152008221784,1.330152008221784,-581.0862861670262,-581.0862861670262,-581.0862861670262,0.0,0.0,0.0,1176.8626528426223
482,2017-04-27,1762.8713977605244,-209.75332649366996,2693.8743448435957,1762.8713977605244,1762.8713977605244,-548.650276434714,-548.650276434714,-548.650276434714,-18.355879991410127,-18.355879991410127,-18.355879991410127,-530.2943964433039,-530.2943964433039,-530.2943964433039,0.0,0.0,0.0,1214.2211213258104
483,2017-04-28,1769.1240085196225,0.2090187813846971,2679.0276703316836,1769.1240085196225,1769.1240085196225,-480.66559791543295,-480.66559791543295,-480.66559791543295,-3.4597314635239624,-3.4597314635239624,-3.4597314635239624,-477.20586645190906,-477.20586645190906,-477.20586645190906,0.0,0.0,0.0,1288.4584106041896
484,2017-04-29,1775.37661927872,37.24313649630915,2694.34940617848,1775.37661927872,1775.37661927872,-407.04753641871116,-407.04753641871116,-407.04753641871116,15.150566857939914,15.150566857939914,15.150566857939914,-422.198103276651,-422.198103276651,-422.198103276651,0.0,0.0,0.0,1368.3290828600088
485,2017-04-30,1781.6292300378177,-14.915611120480436,2787.8235735244293,1781.6292300378177,1781.6292300378177,-374.7599526904991,-374.7599526904991,-374.7599526904991,-9.039748739911117,-9.039748739911117,-9.039748739911117,-365.720203950588,-365.720203950588,-365.720203950588,0.0,0.0,0.0,1406.8692773473185
486,2017-05-01,1787.8818407969159,88.01070292945332,2909.17659457454,1787.8818407969159,1787.8818407969159,-289.7458674748935,-289.7458674748935,-289.7458674748935,18.536304828886255,18.536304828886255,18.536304828886255,-308.28217230377976,-308.28217230377976,-308.28217230377976,0.0,0.0,0.0,1498.1359733220224
487,2017-05-02,1794.1344515560133,150.09922211170598,2976.5421557371205,1794.1344515560133,1794.1344515560133,-254.6039866940894,-254.6039866940894,-254.6039866940894,-4.161663500191328,-4.161663500191328,-4.161663500191328,-250.4423231938981,-250.4423231938981,-250.4423231938981,0.0,0.0,0.0,1539.530464861924
488,2017-05-03,1800.3870623151115,199.0834585912233,3040.2503413524214,1800.3870623151115,1800.3870623151115,-191.463094902545,-191.463094902545,-191.463094902545,1.3301520081924794,1.3301520081924794,1.3301520081924794,-192.79324691073748,-192.79324691073748,-192.79324691073748,0.0,0.0,0.0,1608.9239674125665
489,2017-05-04,1806.639673074209,210.41908297076583,3060.789914678831,1806.639673074209,1806.639673074209,-154.30262353309186,-154.30262353309186,-154.30262353309186,-18.355879991395938,-18.355879991395938,-18.355879991395938,-135.94674354169592,-135.94674354169592,-135.94674354169592,0.0,0.0,0.0,1652.337049541117
490,2017-05-05,1812.8922838333067,408.171517403474,3136.878151466871,1812.8922838333067,1812.8922838333067,-83.97789339207378,-83.97789339207378,-83.97789339207378,-3.4597314635329246,-3.4597314635329246,-3.4597314635329246,-80.51816192854086,-80.51816192854086,-80.51816192854086,0.0,0.0,0.0,1728.9143904412329
491,2017-05-06,1819.1448945924046,308.58981633957313,3161.02608935948,1819.1448945924046,1819.1448945924046,-11.960023141274672,-11.960023141274672,-11.960023141274672,15.150566857880158,15.150566857880158,15.150566857880158,-27.11058999915483,-27.11058999915483,-27.11058999915483,0.0,0.0,0.0,1807.18487145113
492,2017-05-07,1825.3975055420487,440.0491836363174,3365.8068617394283,1825.3975055420487,1825.3975055420487,14.660908721275964,14.660908721275964,14.660908721275964,-9.039748739960924,-9.039748739960924,-9.039748739960924,23.700657461236887,23.700657461236887,23.700657461236887,0.0,0.0,0.0,1840.0584142633247
493,2017-05-08,1831.6501164916922,542.761062185576,3269.7100417508027,1831.6501164916922,1831.6501164916922,89.91912573496556,89.91912573496556,89.91912573496556,18.536304828889097,18.536304828889097,18.536304828889097,71.38282090607647,71.38282090607647,71.38282090607647,0.0,0.0,0.0,1921.5692422266577
494,2017-05-09,1837.902727441337,534.6984029980891,3383.2460944730365,1837.902727441337,1837.902727441337,111.29767727548091,111.29767727548091,111.29767727548091,-4.161663500135633,-4.161663500135633,-4.161663500135633,115.45934077561655,115.45934077561655,115.45934077561655,0.0,0.0,0.0,1949.200404716818
495,2017-05-10,1844.1553383909807,613.4888168089509,3463.3044200001154,1844.1553383909807,1844.1553383909807,156.8521463742691,156.8521463742691,156.8521463742691,1.3301520081987557,1.3301520081987557,1.3301520081987557,155.52199436607034,155.52199436607034,155.52199436607034,0.0,0.0,0.0,2001.0074847652497
496,2017-05-11,1850.4079493406248,624.1640562100051,3472.409606539004,1850.4079493406248,1850.4079493406248,172.88532097353976,172.88532097353976,172.88532097353976,-18.35587999137129,-18.35587999137129,-18.35587999137129,191.24120096491106,191.24120096491106,191.24120096491106,0.0,0.0,0.0,2023.2932703141646
497,2017-05-12,1856.660560290269,732.063302871692,3543.6925859539947,1856.660560290269,1856.660560290269,218.91449512616074,218.91449512616074,218.91449512616074,-3.459731463541888,-3.459731463541888,-3.459731463541888,222.37422658970263,222.37422658970263,222.37422658970263,0.0,0.0,0.0,2075.5750554164297
498,2017-05-13,1862.9131712399126,730.9577491059183,3502.8237719550216,1862.9131712399126,1862.9131712399126,263.9216485477944,263.9216485477944,263.9216485477944,15.150566857820401,15.150566857820401,15.150566857820401,248.77108168997398,248.77108168997398,248.77108168997398,0.0,0.0,0.0,2126.834819787707
499,2017-05-14,1869.1657821895567,820.9540023467057,3570.810895285947,1869.1657821895567,1869.1657821895567,261.3382233942407,261.3382233942407,261.3382233942407,-9.039748739922542,-9.039748739922542,-9.039748739922542,270.3779721341632,270.3779721341632,270.3779721341632,0.0,0.0,0.0,2130.504005583797
500,2017-05-15,1875.4183931392008,808.561122479441,3594.601871103561,1875.4183931392008,1875.4183931392008,305.774538566553,305.774538566553,305.774538566553,18.536304828880365,18.536304828880365,18.536304828880365,287.23823373767266,287.23823373767266,287.23823373767266,0.0,0.0,0.0,2181.192931705754
501,2017-05-16,1881.671004088845,788.8413094476014,3525.5072588943144,1881.671004088845,1881.671004088845,295.3290879508237,295.3290879508237,295.3290879508237,-4.161663500170148,-4.161663500170148,-4.161663500170148,299.4907514509938,299.4907514509938,299.4907514509938,0.0,0.0,0.0,2177.0000920396687
502,2017-05-17,1887.9236150384886,719.8979626880033,3665.689610836321,1887.9236150384886,1887.9236150384886,308.69608608899995,308.69608608899995,308.69608608899995,1.3301520082414247,1.3301520082414247,1.3301520082414247,307.3659340807585,307.3659340807585,307.3659340807585,0.0,0.0,0.0,2196.6197011274885
503,2017-05-18,1894.1762259881332,779.534333598147,3529.878008359765,1894.1762259881332,1894.1762259881332,292.8235021056498,292.8235021056498,292.8235021056498,-18.355879991346637,-18.355879991346637,-18.355879991346637,311.17938209699645,311.17938209699645,311.17938209699645,0.0,0.0,0.0,2186.9997280937832
504,2017-05-19,1900.4288369377769,820.3125029750348,3588.872559806963,1900.4288369377769,1900.4288369377769,307.8637163668436,307.8637163668436,307.8637163668436,-3.4597314634577727,-3.4597314634577727,-3.4597314634577727,311.32344783030135,311.32344783030135,311.32344783030135,0.0,0.0,0.0,2208.2925533046205
505,2017-05-20,1906.681447887421,953.2918888201026,3776.7681060031573,1906.681447887421,1906.681447887421,323.4075093683848,323.4075093683848,323.4075093683848,15.150566857915539,15.150566857915539,15.150566857915539,308.25694251046934,308.25694251046934,308.25694251046934,0.0,0.0,0.0,2230.088957255806
506,2017-05-21,1912.934058837065,757.8732073652046,3553.4083169218293,1912.934058837065,1912.934058837065,293.45354293521956,293.45354293521956,293.45354293521956,-9.039748739935046,-9.039748739935046,-9.039748739935046,302.49329167515464,302.49329167515464,302.49329167515464,0.0,0.0,0.0,2206.3876017722846
507,2017-05-22,1919.1866697867088,852.5418017870954,3601.4837760559603,1919.1866697867088,1919.1866697867088,313.1237831113869,313.1237831113869,313.1237831113869,18.536304828886532,18.536304828886532,18.536304828886532,294.58747828250034,294.58747828250034,294.58747828250034,0.0,0.0,0.0,2232.3104528980957
508,2017-05-23,1925.4392807363529,792.2800877895322,3677.904511283783,1925.4392807363529,1925.4392807363529,280.9604769721468,280.9604769721468,280.9604769721468,-4.161663500166565,-4.161663500166565,-4.161663500166565,285.12214047231333,285.12214047231333,285.12214047231333,0.0,0.0,0.0,2206.3997577084997
509,2017-05-24,1931.691891685997,862.8321623535733,3678.127097065629,1931.691891685997,1931.691891685997,276.02335975079285,276.02335975079285,276.02335975079285,1.3301520081757245,1.3301520081757245,1.3301520081757245,274.6932077426171,274.6932077426171,274.6932077426171,0.0,0.0,0.0,2207.71525143679
510,2017-05-25,1937.9445026356411,751.9731187455385,3680.1008075766636,1937.9445026356411,1937.9445026356411,245.5395850406806,245.5395850406806,245.5395850406806,-18.35587999142405,-18.35587999142405,-18.35587999142405,263.89546503210465,263.89546503210465,263.89546503210465,0.0,0.0,0.0,2183.484087676322
511,2017-05-26,1944.1971135852853,805.1557735301938,3687.2925820032924,1944.1971135852853,1944.1971135852853,249.84869742857845,249.84869742857845,249.84869742857845,-3.4597314635934793,-3.4597314635934793,-3.4597314635934793,253.3084288921719,253.3084288921719,253.3084288921719,0.0,0.0,0.0,2194.045811013864
512,2017-05-27,1950.4497245349294,902.1828484425062,3692.064769402738,1950.4497245349294,1950.4497245349294,258.6334707900447,258.6334707900447,258.6334707900447,15.150566857855784,15.150566857855784,15.150566857855784,243.48290393218895,243.48290393218895,243.48290393218895,0.0,0.0,0.0,2209.083195324974
513,2017-05-28,1956.702335484573,803.5830246888054,3583.6729118098096,1956.702335484573,1956.702335484573,225.8888129598382,225.8888129598382,225.8888129598382,-9.039748739947548,-9.039748739947548,-9.039748739947548,234.92856169978575,234.92856169978575,234.92856169978575,0.0,0.0,0.0,2182.5911484444114
